gene,direction,green,red,delta_pp,cd8t_green,cd8t_red,cd8t_delta_pp,T_diff_pp,cosynchronous_with_CD8T,n_pos_green,n_pos_red,ceiling_touched,f,green_24h,red_24h,f_24h,dir_24h,green_72h,red_72h,f_72h,dir_72h,dir_stable,f_lo,f_hi
Fam129a,rise,0.174025974025974,0.1769230769230773,-0.2897102897103237,0.183023872679045,0.1853360488798365,-0.2312176200791493,-0.0584926696311743,True,67,115,False,0.0163749294184095,0.1649484536082474,0.1834061135371179,0.1006381934216988,rise,0.1770833333333331,0.173396674584323,0.0044600095785438,fall,False,0.0013683174,0.2523237
Tsen15,rise,0.0545454545454545,0.0707692307692307,-1.6223776223776207,0.0318302387267904,0.0295315682281058,0.2298670498684558,-1.8522446722460768,False,21,46,False,0.2292490118577073,0.0618556701030927,0.0655021834061135,0.0556701030927831,rise,0.0520833333333333,0.0736342042755344,0.2926747311827954,rise,True,0.0019832384,0.5557758
Dhx9,rise,0.3558441558441559,0.3569230769230779,-0.1078921078922046,0.4190981432360736,0.3584521384928721,6.064600474320142,-6.172492582212346,False,137,232,False,0.0030228392297384,0.268041237113402,0.3493449781659393,0.2327319587628877,rise,0.3854166666666658,0.3610451306413308,0.0381428128872343,fall,False,0.002020202,0.16294093
Stx6,rise,0.1766233766233766,0.1769230769230773,-0.0299700299700639,0.209549071618037,0.1914460285132377,1.810304310479932,-1.840274340449996,False,68,115,False,0.0016939582156992,0.1855670103092783,0.148471615720524,0.0435633095426909,fall,0.1736111111111109,0.1923990498812352,0.0976508916323742,rise,False,0.0016386627,0.25605243
Acbd6,rise,0.187012987012987,0.2400000000000006,-5.298701298701356,0.2466843501326258,0.2637474541751517,-1.7063104042525925,-3.592390894448763,False,72,156,False,0.2207792207792226,0.2061855670103092,0.2183406113537119,0.0556701030927843,rise,0.1805555555555553,0.2517814726840858,0.282887840670861,rise,True,0.016259331,0.40249333
Gm2000,rise,0.2311688311688312,0.3307692307692317,-9.96003996004005,0.3899204244031824,0.2902240325865574,9.9696391816625,-19.92967914170255,False,89,215,False,0.3011174871640006,0.2164948453608247,0.3013100436681226,0.2814881219184231,rise,0.2361111111111107,0.3467933491686467,0.3191590563165928,rise,True,0.13945279,0.4372871
Abl2,rise,0.0961038961038961,0.1153846153846155,-1.928071928071942,0.0954907161803714,0.0712830957230143,2.4207620457357097,-4.348833973807652,False,37,75,False,0.167099567099568,0.1030927835051546,0.1048034934497816,0.0163230240549822,rise,0.09375,0.1211401425178146,0.2261029411764695,rise,True,0.002221794,0.43722942
Mrps14,rise,0.3558441558441559,0.4707692307692322,-11.492507492507633,0.3236074270557025,0.4195519348268853,-9.594450777118285,-1.8980567153893464,True,137,306,False,0.2441218911807169,0.3298969072164949,0.4585152838427954,0.2805105547373598,rise,0.3645833333333325,0.4774346793349179,0.2363702321724743,rise,True,0.11785447,0.3529847
Cacybp,rise,0.3792207792207793,0.3969230769230781,-1.7702297702298808,0.4376657824933679,0.3411405295315684,9.652525296179954,-11.422755066409836,False,146,258,False,0.0445988120406751,0.3298969072164949,0.3711790393013105,0.1112189205579149,rise,0.3958333333333324,0.4109263657957253,0.0367292870905628,rise,True,0.002050581,0.195757
Prdx6,rise,0.6935064935064936,0.7261538461538404,-3.264735264734675,0.6657824933687023,0.5926680244399176,7.31144689287847,-10.576182157613143,False,267,472,False,0.0449592780101176,0.6082474226804123,0.7205240174672501,0.155826304279914,rise,0.7222222222222202,0.7292161520190042,0.00959102424901,rise,True,0.0035562925,0.12828527
Xcl1,rise,0.4935064935064936,0.573846153846153,-8.033966033965939,0.1167108753315651,0.0631364562118126,5.3574419119752426,-13.391407945941182,False,190,373,False,0.1400020890637497,0.4536082474226807,0.5327510917030576,0.1485550109852973,rise,0.5069444444444432,0.596199524940619,0.1497067286409957,rise,True,0.034608703,0.24071158
Mpc2,rise,0.2831168831168831,0.3384615384615394,-5.534465534465626,0.3474801061007952,0.3411405295315684,0.6339576569226846,-6.168423191388311,False,109,220,False,0.1635182998819385,0.2268041237113401,0.3231441048034938,0.2981331847311238,rise,0.3020833333333327,0.3467933491686467,0.128924086757994,rise,True,0.01367054,0.32328004
Creg1,rise,0.1142857142857143,0.1784615384615388,-6.4175824175824525,0.0981432360742706,0.1059063136456213,-0.7763077571350696,-5.641274660447383,False,44,116,False,0.3596059113300505,0.1649484536082474,0.1746724890829694,0.0556701030927837,rise,0.0972222222222222,0.1805225653206651,0.4614400584795322,rise,True,0.13990903,0.55136234
Uck2,rise,0.0649350649350649,0.096923076923077,-3.198801198801207,0.0928381962864722,0.0458248472505091,4.701334903596304,-7.900136102397511,False,25,63,False,0.3300350443207591,0.0412371134020618,0.11353711790393,0.6367961934972242,rise,0.0729166666666666,0.0878859857482184,0.170326576576576,rise,True,0.013969186,0.58441556
Tmco1,rise,0.3428571428571429,0.4030769230769243,-6.021978021978136,0.2891246684350129,0.3075356415478611,-1.8410973112848228,-4.180880710693312,False,132,262,False,0.1494002181025105,0.2268041237113401,0.379912663755459,0.4030098352885422,rise,0.3819444444444436,0.4156769596199533,0.0811507936507975,rise,True,0.014465616,0.28482312
Aldh9a1,rise,0.0571428571428571,0.0723076923076923,-1.516483516483515,0.0795755968169761,0.0651731160896131,1.4402480727363067,-2.956731589219822,False,22,47,False,0.2097264437689968,0.0515463917525773,0.0655021834061135,0.2130584192439859,rise,0.0590277777777778,0.0760095011876484,0.2234157986111107,rise,True,0.0019832384,0.54551256
Sh2d1b2,rise,0.0597402597402597,0.1323076923076925,-7.256743256743276,0.0026525198938992,0.0010183299389002,0.1634189954999,-7.420162252243176,False,23,86,False,0.5484747810329211,0.0515463917525773,0.1397379912663755,0.6311211340206184,rise,0.0625,0.1282660332541566,0.512731481481481,rise,True,0.32841647,0.72523755
Fcgr3,rise,0.1584415584415584,0.1769230769230773,-1.8481518481518824,0.0,0.0030549898167006,-0.305498981670061,-1.5426528664818215,False,61,115,False,0.1044607566346713,0.2164948453608247,0.1921397379912664,0.0301476734466423,fall,0.1388888888888888,0.168646080760095,0.1764475743348984,rise,False,0.0020606641,0.33575806
Sdhc,rise,0.2181818181818182,0.2584615384615391,-4.0279720279720905,0.1671087533156499,0.1700610997963337,-0.2952346480683793,-3.7327373799037113,False,84,168,False,0.1558441558441579,0.2268041237113401,0.2751091703056771,0.1755850106365579,rise,0.2152777777777774,0.2494061757719717,0.1368386243386264,rise,True,0.005653373,0.3323435
Ufc1,rise,0.2935064935064935,0.3323076923076932,-3.88011988011997,0.2997347480106097,0.3177189409368633,-1.798419292625364,-2.081700587494606,False,113,216,False,0.1167628667628691,0.2268041237113401,0.3144104803493453,0.2786368843069884,rise,0.3159722222222216,0.3420427553444186,0.0762201003086453,rise,True,0.0064356127,0.2765158
Pfdn2,rise,0.4155844155844156,0.4184615384615397,-0.287712287712405,0.4164456233421744,0.3615071283095728,5.493849503260156,-5.781561790972561,False,160,272,False,0.0068754774637155,0.3917525773195878,0.4192139737991272,0.0655068728522345,rise,0.4236111111111101,0.4180522565320673,0.0095521541950081,fall,False,0.002361275,0.14695986
Cd244,rise,0.5532467532467533,0.6553846153846119,-10.21378621378586,0.039787798408488,0.2128309572301417,-17.30431588216537,7.09052966837951,True,213,426,False,0.1558441558441512,0.5463917525773198,0.6419213973799137,0.1488182902026801,rise,0.5555555555555541,0.6627078384798116,0.161688570290725,rise,True,0.063417606,0.24835439
Slamf7,rise,0.3948051948051949,0.4138461538461551,-1.9040959040960204,0.4005305039787792,0.4195519348268853,-1.902143084810615,-0.0019528192854056,True,152,269,False,0.0460097523294575,0.4639175257731961,0.3842794759825332,0.1293412298018569,fall,0.3715277777777769,0.4299287410926374,0.1358387047268299,rise,False,0.002156721,0.18348126
Dcaf8,rise,0.3350649350649351,0.3446153846153856,-0.955044955045048,0.3607427055702912,0.2932790224032581,6.746368316703316,-7.701413271748365,False,129,224,False,0.0277133580705035,0.2577319587628865,0.3406113537117908,0.2433254031192187,rise,0.3611111111111103,0.3467933491686467,0.0219191919191898,fall,False,0.00166044,0.19255391
Pigm,rise,0.0805194805194805,0.0923076923076923,-1.178821178821185,0.090185676392573,0.0865580448065174,0.3627631586055585,-1.5415843374267435,False,31,60,False,0.1277056277056283,0.0309278350515463,0.11353711790393,0.7275971451229182,rise,0.0972222222222222,0.0807600950118764,0.0179084122882573,fall,False,0.0010822511,0.4531187
Fcrl6,rise,0.0519480519480519,0.113846153846154,-6.1898101898102045,0.0079575596816976,0.0621181262729124,-5.416056659121487,-0.773753530688718,True,20,74,False,0.5436995436995442,0.0309278350515463,0.0786026200873362,0.606529209621993,rise,0.0590277777777778,0.1330166270783846,0.5562375992063486,rise,True,0.29198152,0.73344946
Aim2,rise,0.3116883116883117,0.376923076923078,-6.523476523476629,0.249336870026525,0.3075356415478611,-5.819877152133618,-0.7035993713430111,True,120,245,False,0.1730718261330529,0.2886597938144329,0.3362445414847165,0.1415182755388951,rise,0.3194444444444438,0.3990498812351551,0.199487433862437,rise,True,0.027941756,0.30685702
Ifi213,rise,0.3428571428571429,0.3692307692307703,-2.637362637362739,0.5702917771883292,0.502036659877803,6.825511731052625,-9.462874368415363,False,132,240,False,0.0714285714285739,0.4123711340206187,0.4104803493449787,0.0032073310423819,fall,0.3194444444444438,0.3467933491686467,0.0788622526636259,rise,False,0.0028988412,0.22339024
Ifi204,rise,0.4441558441558442,0.5153846153846164,-7.122877122877219,0.2891246684350129,0.2810590631364554,0.8065605298557488,-7.929437652732968,False,171,335,False,0.1382050785035875,0.4639175257731961,0.5982532751091713,0.2245466175031988,rise,0.4374999999999989,0.4703087885985758,0.0697601010101052,rise,True,0.02616759,0.25123873
Mndal,rise,0.7974025974025976,0.8153846153846067,-1.7982017982009155,0.883289124668441,0.8635437881873613,1.974533648107968,-3.772735446308884,False,307,530,False,0.0220534182798227,0.8453608247422671,0.7903930131004381,0.2622422680412279,fall,0.7812499999999978,0.8289786223277932,0.0575752148997186,rise,False,0.0022172949,0.1559982
Ifi211,rise,0.1272727272727273,0.1830769230769234,-5.580419580419618,0.2175066312997346,0.1608961303462319,5.661050095350268,-11.241469675769885,False,49,119,False,0.3048128342246003,0.1546391752577319,0.1965065502183407,0.2130584192439866,rise,0.1180555555555556,0.175771971496437,0.3283596096096095,rise,True,0.058441557,0.4971055
Fh1,rise,0.0753246753246753,0.0953846153846154,-2.0059940059940136,0.0795755968169761,0.0855397148676172,-0.5964118050641052,-1.4095822009299084,False,29,62,False,0.2103058232090495,0.0412371134020618,0.056768558951965,0.2735923869944486,rise,0.0868055555555555,0.1163895486935865,0.2541808390022666,rise,True,0.0027380243,0.50185037
Sdccag8,rise,0.0701298701298701,0.1000000000000001,-2.987012987012996,0.0822281167108753,0.1201629327902242,-3.793481607934885,0.8064686209218883,True,27,65,False,0.2987012987012993,0.0412371134020618,0.1004366812227073,0.589421783953384,rise,0.0798611111111111,0.0997624703087885,0.199487433862433,rise,True,0.006028102,0.559596
Akt3,rise,0.0701298701298701,0.1092307692307693,-3.9100899100899222,0.1087533156498674,0.0733197556008147,3.5433560049052737,-7.453445914995196,False,27,71,False,0.3579659776842883,0.1134020618556701,0.0917030567685589,0.0238897700237907,fall,0.0555555555555555,0.1187648456057006,0.5322222222222216,rise,False,0.038961038,0.595783
Adss,rise,0.3220779220779221,0.3276923076923086,-0.5614385614386486,0.4137931034482752,0.3676171079429741,4.617599550530105,-5.179038111968754,False,124,213,False,0.0171331016401464,0.247422680412371,0.2969432314410483,0.1667677380230453,rise,0.3472222222222215,0.3444180522565326,0.0042773752012862,fall,False,0.0016931202,0.17908318
Cox20,rise,0.2623376623376623,0.3123076923076932,-4.99700299700308,0.3501326259946944,0.4185336048879851,-6.8400978893290665,1.8430948923259864,True,101,203,False,0.1600025590173396,0.1958762886597937,0.2620087336244543,0.2524054982817877,rise,0.2847222222222217,0.3396674584323046,0.1617618492618522,rise,True,0.009034444,0.31786206
Hnrnpu,rise,0.7896103896103898,0.7907692307692229,-0.1158841158833134,0.7294429708222844,0.7474541751527426,-1.801120433045822,1.6852363171625084,True,304,514,False,0.0014654606094193,0.7731958762886592,0.7685589519650668,0.0200350126434461,fall,0.7951388888888866,0.8028503562945389,0.0096051117685787,rise,False,0.0014654606,0.20928311
Smyd3,rise,0.1272727272727273,0.1723076923076926,-4.503496503496537,0.1618037135278515,0.2678207739307526,-10.601706040290107,6.098209536793572,True,49,112,False,0.2613636363636378,0.1237113402061855,0.1615720524017467,0.2343271106157703,rise,0.1284722222222222,0.1781472684085511,0.2788425925925927,rise,True,0.015151516,0.46899873
Cnst,rise,0.0727272727272727,0.0892307692307693,-1.6503496503496558,0.0636604774535809,0.0784114052953157,-1.475092784173487,-0.1752568661761684,True,28,58,False,0.1849529780564267,0.0412371134020618,0.0786026200873362,0.4753722794959906,rise,0.0833333333333333,0.0950118764845605,0.1229166666666659,rise,True,0.0017185494,0.4935695
Ahctf1,rise,0.1922077922077922,0.1938461538461542,-0.1638361638362034,0.209549071618037,0.182281059063136,2.726801255490105,-2.8906374193263087,False,74,126,False,0.0084518655947247,0.1752577319587628,0.1877729257641922,0.0666506832893795,rise,0.1979166666666664,0.1971496437054632,0.0009553747534512,fall,False,0.0015022291,0.23261084
Psen2,rise,0.0883116883116883,0.1015384615384616,-1.322677322677332,0.1644562334217507,0.1405295315682281,2.392670185352258,-3.71534750802959,False,34,66,False,0.1302636757182219,0.0618556701030927,0.0829694323144104,0.254476397178513,rise,0.0972222222222222,0.1116389548693585,0.1291371158392424,rise,True,0.0014430014,0.43722942
Parp1,rise,0.1376623376623376,0.1415384615384617,-0.3876123876124099,0.183023872679045,0.1334012219959267,4.96226506831183,-5.34987745592424,False,53,92,False,0.027385657820442,0.1134020618556701,0.1222707423580785,0.0725331369661259,rise,0.1458333333333333,0.1520190023752968,0.0406901041666666,rise,True,0.0016674104,0.29204002
Pycr2,rise,0.0519480519480519,0.0738461538461538,-2.1898101898101894,0.1405835543766579,0.0977596741344196,4.282388024223824,-6.472198214034013,False,20,48,False,0.2965367965367964,0.1030927835051546,0.0829694323144104,0.0219440353460972,fall,0.0347222222222222,0.0688836104513064,0.4959291187739463,rise,False,0.0029872248,0.6009445
Nvl,rise,0.1402597402597402,0.1492307692307695,-0.8971028971029221,0.1511936339522547,0.1608961303462319,-0.9702496393977244,0.0731467422948023,True,54,97,False,0.060115142589371,0.134020618556701,0.148471615720524,0.097331716191631,rise,0.142361111111111,0.1496437054631828,0.0486662257495589,rise,True,0.0015360983,0.32474396
Cnih4,rise,0.2,0.2092307692307697,-0.923076923076968,0.1936339522546418,0.1873727087576369,0.6261243497004909,-1.549201272777459,False,77,136,False,0.0441176470588255,0.1958762886597937,0.2358078602620089,0.1693394425353196,rise,0.2013888888888886,0.1947743467933492,0.0082145198295636,fall,False,0.0022110962,0.25587752
Degs1,rise,0.2857142857142857,0.3138461538461547,-2.8131868131868965,0.3023872679045089,0.3360488798370673,-3.36616119325584,0.5529743800689433,True,110,204,False,0.0896358543417391,0.2886597938144329,0.3187772925764195,0.0944781810478756,rise,0.2847222222222217,0.3111638954869363,0.0849766751484339,rise,True,0.0030228393,0.2592169
Rab3gap2,rise,0.0935064935064935,0.0953846153846154,-0.1878121878121946,0.0636604774535809,0.0743380855397149,-1.067760808613405,0.8799486208012103,True,36,62,False,0.0196899874319236,0.0927835051546391,0.0655021834061135,0.0291935639271606,fall,0.09375,0.1116389548693585,0.1602393617021266,rise,False,0.0014430014,0.34343433
Iars2,rise,0.1298701298701298,0.133846153846154,-0.3976023976024173,0.1273209549071619,0.1476578411405294,-2.033688623336752,1.6360862257343345,True,50,87,False,0.0297059262576517,0.1443298969072165,0.1048034934497816,0.0441538848378175,fall,0.125,0.1496437054631828,0.1646825396825392,rise,False,0.0017984395,0.30392745
Gpatch2,rise,0.135064935064935,0.1553846153846156,-2.0319680319680598,0.1485411140583555,0.129327902240326,1.9213211818029512,-3.9532892137710105,False,52,101,False,0.1307702198791323,0.1546391752577319,0.1615720524017467,0.042908888269713,rise,0.1284722222222222,0.1520190023752968,0.1548936631944441,rise,True,0.0017977759,0.38994765
Nenf,rise,0.0545454545454545,0.0907692307692308,-3.622377622377628,0.039787798408488,0.1232179226069248,-8.343012419843678,4.720634797466049,True,21,59,False,0.3990755007704163,0.0206185567010309,0.0698689956331877,0.7048969072164948,rise,0.0659722222222222,0.1021377672209025,0.3540859173126608,rise,True,0.07293133,0.6466733
Lpgat1,rise,0.1428571428571428,0.201538461538462,-5.868131868131912,0.1405835543766579,0.1873727087576369,-4.678915438097903,-1.1892164300340091,True,55,131,False,0.2911668484187583,0.1237113402061855,0.148471615720524,0.166767738023044,rise,0.1493055555555555,0.2304038004750596,0.3519831042382597,rise,True,0.058960505,0.48227406
Dclre1c,rise,0.0883116883116883,0.0892307692307693,-0.0919080919080966,0.1193633952254643,0.1272912423625256,-0.7927847137061295,0.7008766217980328,True,34,58,False,0.0103000447828038,0.0824742268041237,0.1004366812227073,0.1788435679067678,rise,0.0902777777777778,0.0831353919239904,0.0077900115141048,fall,False,0.0012004802,0.35686195
Frmd4a,rise,0.1116883116883117,0.2753846153846161,-16.36963036963044,0.0795755968169761,0.2352342158859459,-15.565861906896982,-0.8037684627334567,True,43,179,False,0.5944279184502659,0.1134020618556701,0.2358078602620089,0.5190912562046586,rise,0.1111111111111111,0.2969121140142522,0.6257777777777782,rise,True,0.46094003,0.7059785
Nudt5,rise,0.1194805194805195,0.184615384615385,-6.513486513486551,0.1352785145888595,0.1700610997963337,-3.4782585207474157,-3.0352279927391352,True,46,120,False,0.352813852813854,0.0824742268041237,0.1615720524017467,0.4895514070771803,rise,0.1319444444444444,0.1971496437054632,0.3307396251673363,rise,True,0.13202745,0.5285947
